Trial-1_PCM-1
0.25,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,[0.048387096774194005, 0.0967741935483858]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,[0.09677419354838196, 0.19354838709677372]
0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,[0.04838709677419328, 0.0967741935483869]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09677419354838679, 0.19354838709677372]
0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,1.0,,[0.06451612903225878, 0.0967741935483869]

Trial-492_PCM-3
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,[0.12320328542094416, 0.24640657084188922]
1.0,1.0,3.0,4.0,2.0,5.0,2.0,2.0,,[0.24640657084188877, 0.2464065708418891]
0.5,0.3333333333333333,1.0,3.0,1.0,1.0,1.0,2.0,,[0.08213552361396334, 0.12320328542094394]
0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.041067761806981684, 0.12320328542094382]
1.0,0.5,1.0,1.0,1.0,2.0,3.0,2.0,,[0.1232032854209446, 0.1232032854209446]
1.0,0.2,1.0,1.0,0.5,1.0,1.0,1.0,,[0.049281314168377666, 0.12320328542094514]
1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,,[0.04106776180698213, 0.12320328542094504]
0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,[0.061601642710471895, 0.12320328542094507]

Trial-493_PCM-1
1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,[0.18045112781954814, 0.18045112781954825]
1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,,[0.1804511278195497, 0.18045112781954975]
1.0,0.5,1.0,4.0,1.0,1.0,1.0,2.0,,[0.09022556390977488, 0.1804511278195498]
0.3333333333333333,0.25,0.25,1.0,1.0,1.0,1.0,1.0,,[0.04511278195488744, 0.09022556390977504]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,,[0.09022556390977432, 0.18045112781954809]
0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,[0.06015037593985001, 0.09022556390977501]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09022556390977388, 0.1804511278195477]
0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,[0.09022556390977386, 0.09022556390977386]

Trial-493_PCM-2
1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,[0.18181818181818207, 0.1818181818181821]
1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,[0.18181818181818155, 0.18181818181818155]
0.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,,[0.09090909090909016, 0.09090909090909016]
0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,[0.04545454545454522, 0.09090909090909119]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,[0.09090909090908947, 0.1818181818181824]
0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,[0.09090909090908994, 0.09090909090908994]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09090909090909124, 0.18181818181818235]
1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,[0.0454545454545453, 0.18181818181818238]

Trial-493_PCM-3
1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,,[0.14234875444839834, 0.21352313167259826]
1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,,[0.21352313167259776, 0.21352313167259776]
1.0,0.5,1.0,3.0,1.0,1.0,1.0,1.0,,[0.10676156583629881, 0.14234875444839826]
0.2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.042704626334519324, 0.10676156583629909]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,,[0.10676156583629892, 0.14234875444839892]
1.0,0.3333333333333333,1.0,1.0,0.5,1.0,2.0,2.0,,[0.07117437722419917, 0.14234875444839826]
0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,,[0.07117437722419968, 0.10676156583629906]
0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,,[0.07117437722419884, 0.10676156583629887]

Trial-494_PCM-1
1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,[0.18126888217521364, 0.18126888217524714]
1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,,[0.181268882175214, 0.18126888217525292]
0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,,[0.09063444108760693, 0.09063444108760693]
0.3333333333333333,0.2,0.5,1.0,1.0,1.0,1.0,1.0,,[0.036253776435050344, 0.09063444108762003]
1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,,[0.09063444108762242, 0.18126888217521384]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.09063444108762642, 0.1812688821752097]
0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,[0.06042296072507111, 0.18126888217521392]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.09063444108760688, 0.09063444108760695]

Trial-494_PCM-2
1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,,[0.18126888217522688, 0.18126888217522688]
1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,,[0.18126888217522638, 0.18126888217522646]
0.5,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,[0.0906344410876134, 0.18126888217522685]
0.2,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,[0.036253776435045376, 0.09063444108761358]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.09063444108761279, 0.18126888217522644]
0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,[0.0604229607250755, 0.09063444108761322]
1.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.09063444108761343, 0.1812688821752264]
0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,[0.09063444108761319, 0.09063444108761319]

Trial-494_PCM-3
1.0,1.0,2.0,6.0,1.0,1.0,2.0,2.0,,[0.1832061068702276, 0.183206106870229]
1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,,[0.18320610687022784, 0.18320610687022784]
0.5,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,[0.09160305343511521, 0.18320610687022867]
0.16666666666666666,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,[0.030534351145038253, 0.0916030534351141]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,[0.09160305343511423, 0.1832061068702283]
1.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,,[0.09160305343511559, 0.1832061068702267]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.09160305343511461, 0.0916030534351176]
0.5,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,1.0,,[0.04580152671755833, 0.09160305343511545]

Trial-495_PCM-1
1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,[0.11952191235059739, 0.23904382470119473]
1.0,1.0,2.0,5.0,2.0,2.0,2.0,4.0,,[0.23904382470119467, 0.23904382470119587]
1.0,0.5,1.0,2.0,1.0,1.0,2.0,1.0,,[0.11952191235059743, 0.11952191235059743]
0.2,0.2,0.5,1.0,1.0,1.0,1.0,1.0,,[0.04780876494023867, 0.11952191235059796]
1.0,0.5,1.0,1.0,1.0,3.0,2.0,1.0,,[0.11952191235059745, 0.11952191235059745]
0.5,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,,[0.039840637450199466, 0.11952191235059739]
1.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.05976095617529845, 0.11952191235059746]
0.5,0.25,1.0,1.0,1.0,0.5,0.5,1.0,,[0.05976095617529898, 0.11952191235059803]

Trial-495_PCM-2
1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,,[0.19512195121951245, 0.19512195121951245]
1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,,[0.19512195121951292, 0.19512195121951292]
1.0,0.5,1.0,2.0,1.0,2.0,1.0,2.0,,[0.09756097560975652, 0.1951219512195124]
0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,[0.09756097560975574, 0.09756097560975625]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,2.0,,[0.09756097560975485, 0.1951219512195121]
0.3333333333333333,0.25,0.5,1.0,1.0,1.0,2.0,2.0,,[0.04878048780487826, 0.0975609756097556]
0.5,0.5,1.0,1.0,0.5,0.5,1.0,2.0,,[0.04878048780487765, 0.09756097560975621]
0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,[0.04878048780487759, 0.0975609756097562]

Trial-495_PCM-3
1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,[0.10810810810810824, 0.21621621621621612]
1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,,[0.21621621621621598, 0.21621621621621648]
1.0,0.5,1.0,3.0,1.0,1.0,1.0,1.0,,[0.10810810810810816, 0.10810810810810816]
0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.03603603603603597, 0.10810810810810798]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,[0.10810810810810814, 0.10810810810810849]
0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,[0.10810810810810749, 0.10810810810810821]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,3.0,,[0.05405405405405431, 0.21621621621621598]
1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,[0.07207207207207252, 0.108108108108108]

Trial-496_PCM-1
1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,[0.17815482502651014, 0.17815482502651014]
1.0,1.0,2.0,3.0,1.0,7.0,2.0,3.0,,[0.1781548250265112, 0.1781548250265113]
0.5,0.5,1.0,3.0,1.0,2.0,2.0,2.0,,[0.0890774125132553, 0.17815482502651525]
0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.059384941675503365, 0.1781548250265113]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,[0.17815482502650526, 0.17815482502650526]
0.5,0.14285714285714285,0.5,1.0,0.5,1.0,1.0,2.0,,[0.02545068928950093, 0.08907741251325563]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.08907741251325732, 0.08907741251325768]
0.5,0.3333333333333333,0.5,1.0,0.5,0.5,0.5,1.0,,[0.044538706256627925, 0.08907741251325565]

Trial-496_PCM-2
1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,,[0.2051282051282047, 0.2051282051282047]
1.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,,[0.2051282051282048, 0.2051282051282049]
0.5,0.3333333333333333,1.0,4.0,1.0,2.0,1.0,1.0,,[0.06837606837606845, 0.13675213675214085]
0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,[0.034188034188035205, 0.10256410256410238]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,[0.10256410256410226, 0.20512820512820484]
0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.06837606837606809, 0.10256410256410162]
0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,[0.10256410256410227, 0.10256410256410227]
0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,,[0.05128205128205077, 0.10256410256410203]

Trial-496_PCM-3
1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,,[0.164383561643834, 0.164383561643834]
1.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,,[0.1643835616438333, 0.1643835616438339]
1.0,0.5,1.0,3.0,1.0,1.0,2.0,1.0,,[0.0821917808219203, 0.16438356164383386]
0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.027397260273972955, 0.1643835616438369]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,[0.16438356164383258, 0.16438356164383258]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.08219178082191612, 0.08219178082191986]
1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,,[0.08219178082191682, 0.16438356164383808]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.08219178082191897, 0.08219178082192072]

Trial-497_PCM-1
1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,[0.09999999999999908, 0.20000000000000012]
1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,,[0.1999999999999995, 0.20000000000000076]
0.5,0.5,1.0,2.0,1.0,2.0,1.0,1.0,,[0.1000000000000001, 0.13333333333333364]
0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,[0.06666666666666668, 0.13333333333333286]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,[0.13333333333333305, 0.20000000000000015]
1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,[0.06666666666666639, 0.10000000000000006]
1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,[0.06666666666666743, 0.13333333333333267]
1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,,[0.06666666666666747, 0.09999999999999987]

Trial-497_PCM-2
1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,[0.19999999999999973, 0.19999999999999973]
1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,,[0.20000000000000018, 0.20000000000000018]
0.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,,[0.09999999999999987, 0.09999999999999987]
0.5,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,[0.050000000000000044, 0.09999999999999583]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,[0.09999999999999176, 0.2000000000000086]
0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,[0.09999999999999994, 0.09999999999999994]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09999999999999994, 0.09999999999999994]
0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,,[0.050000000000004596, 0.09999999999999519]

Trial-497_PCM-3
1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,,[0.11881188118811725, 0.2376237623762385]
1.0,1.0,2.0,6.0,2.0,3.0,2.0,2.0,,[0.23762376237623536, 0.23762376237623536]
0.5,0.5,1.0,3.0,1.0,1.0,1.0,2.0,,[0.11881188118811925, 0.11881188118811963]
0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.03960396039603997, 0.11881188118812015]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,,[0.11881188118811736, 0.11881188118811767]
1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.07920792079207883, 0.11881188118811707]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,3.0,,[0.05940594059405879, 0.11881188118812014]
1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,[0.03960396039603986, 0.11881188118811957]

Trial-498_PCM-1
1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,,[0.1975308641975312, 0.19753086419753124]
1.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,,[0.19753086419752994, 0.19753086419752994]
0.5,0.5,1.0,4.0,1.0,2.0,1.0,1.0,,[0.09876543209876551, 0.09876543209876551]
0.5,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,,[0.024691358024691468, 0.09876543209876573]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.09876543209876498, 0.197530864197531]
0.3333333333333333,0.25,0.5,1.0,0.5,1.0,1.0,2.0,,[0.049382716049382235, 0.098765432098765]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.09876543209876543, 0.19753086419753135]
0.5,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,,[0.04938271604938275, 0.09876543209876545]

Trial-498_PCM-2
1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,[0.16901408450704136, 0.16901408450704136]
1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,,[0.1690140845070435, 0.16901408450704386]
1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,,[0.16901408450704147, 0.16901408450704386]
0.5,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,[0.042253521126760285, 0.08450704225352189]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.0845070422535219, 0.16901408450703978]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.08450704225352068, 0.08450704225352193]
1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,2.0,,[0.05633802816901459, 0.16901408450704128]
0.5,0.25,1.0,1.0,0.5,0.5,0.5,1.0,,[0.04225352112676095, 0.16901408450704136]

Trial-498_PCM-3
1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,[0.19047619047619066, 0.1904761904761907]
1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,[0.19047619047618972, 0.19047619047619233]
0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,,[0.09523809523809475, 0.09523809523809475]
0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,[0.04761904761904892, 0.09523809523809582]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,[0.09523809523809554, 0.1904761904761896]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09523809523809479, 0.09523809523809479]
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,[0.09523809523809532, 0.19047619047618955]
0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,,[0.04761904761904723, 0.09523809523809476]

Trial-499_PCM-1
1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,,[0.19917012448132745, 0.19917012448132745]
1.0,1.0,2.0,2.0,2.0,6.0,1.0,4.0,,[0.19917012448132762, 0.199170124481328]
0.5,0.5,1.0,4.0,1.0,2.0,1.0,2.0,,[0.09958506224066241, 0.09958506224066392]
0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,[0.024896265560166355, 0.09958506224066385]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.09958506224066437, 0.1991701244813278]
0.5,0.16666666666666666,0.5,1.0,0.5,1.0,1.0,2.0,,[0.033195020746887786, 0.09958506224066507]
1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09958506224066373, 0.19917012448132712]
0.5,0.25,0.5,1.0,0.5,0.5,0.5,1.0,,[0.04979253112033244, 0.09958506224066427]

Trial-499_PCM-2
1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,[0.1875000000000016, 0.1875000000000016]
1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,,[0.1875000000000016, 0.1875000000000016]
0.5,0.5,1.0,2.0,1.0,2.0,2.0,1.0,,[0.09375000000000072, 0.12500000000000125]
0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,[0.06250000000000044, 0.093749999999999]
1.0,0.5,1.0,1.0,1.0,2.0,3.0,2.0,,[0.09374999999999367, 0.1874999999999973]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,[0.06250000000000266, 0.09375000000000085]
0.5,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,[0.06249999999999892, 0.09375000000000085]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.09374999999999872, 0.1874999999999986]

Trial-499_PCM-3
1.0,1.0,2.0,6.0,1.0,2.0,2.0,1.0,,[0.16901408450704042, 0.16901408450704042]
1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0,,[0.1690140845070419, 0.1690140845070419]
0.5,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,[0.08450704225352013, 0.16901408450704275]
0.16666666666666666,0.5,0.25,1.0,1.0,1.0,1.0,1.0,,[0.028169014084506866, 0.1690140845070424]
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,[0.16901408450704244, 0.16901408450704244]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.08450704225352132, 0.08450704225352168]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.08450704225352121, 0.0845070422535213]
1.0,0.16666666666666666,0.5,1.0,0.5,1.0,1.0,1.0,,[0.028169014084506866, 0.16901408450704217]

Trial-500_PCM-1
1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,,[0.15748031496062834, 0.15748031496062848]
1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,[0.15748031496063028, 0.15748031496063175]
1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,[0.1574803149606284, 0.15748031496063183]
0.2,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.03149606299212568, 0.07874015748030971]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.07874015748031343, 0.15748031496063183]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.07874015748031418, 0.15748031496063]
1.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.07874015748031615, 0.1574803149606318]
1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,[0.07874015748031604, 0.15748031496063178]

Trial-500_PCM-2
1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,,[0.15056461731493087, 0.22584692597239697]
1.0,1.0,2.0,5.0,2.0,3.0,2.0,2.0,,[0.22584692597239597, 0.22584692597239597]
0.5,0.5,1.0,5.0,1.0,2.0,1.0,2.0,,[0.11292346298619849, 0.15056461731493026]
0.25,0.2,0.2,1.0,1.0,1.0,1.0,1.0,,[0.030112923462986108, 0.11292346298619813]
1.0,0.5,1.0,1.0,1.0,2.0,3.0,1.0,,[0.11292346298619793, 0.1505646173149304]
0.5,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,2.0,,[0.0752823086574653, 0.0752823086574661]
0.5,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,2.0,,[0.05018820577164377, 0.11292346298619889]
1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,[0.03764115432873272, 0.150564617314931]

Trial-500_PCM-3
1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,[0.18045112781954814, 0.18045112781954825]
1.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,,[0.1804511278195497, 0.18045112781954975]
1.0,0.5,1.0,4.0,1.0,1.0,1.0,2.0,,[0.09022556390977488, 0.1804511278195498]
0.3333333333333333,0.25,0.25,1.0,1.0,1.0,1.0,1.0,,[0.04511278195488744, 0.09022556390977504]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,,[0.09022556390977432, 0.18045112781954809]
0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,[0.06015037593985001, 0.09022556390977501]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09022556390977388, 0.1804511278195477]
0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,,[0.09022556390977386, 0.09022556390977386]

Trial-501_PCM-1
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,[0.1632653061224488, 0.1632653061224488]
1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,[0.16326530612244866, 0.16326530612244866]
0.5,0.5,1.0,3.0,1.0,2.0,1.0,2.0,,[0.08163265306122439, 0.16326530612244972]
0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.04081632653061218, 0.16326530612244916]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,[0.16326530612244877, 0.16326530612244877]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,[0.08163265306122439, 0.0816326530612244]
1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,[0.0816326530612243, 0.16326530612244883]
0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,[0.08163265306122436, 0.08163265306122439]

Trial-501_PCM-2
1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,,[0.19200000000000067, 0.19200000000000067]
1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,,[0.19200000000000053, 0.19200000000000053]
0.5,0.5,1.0,3.0,1.0,1.0,2.0,1.0,,[0.09600000000000031, 0.19199999999999623]
0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.06399999999999983, 0.09599999999999954]
1.0,0.5,1.0,1.0,1.0,1.0,2.0,3.0,,[0.09600000000000031, 0.19200000000000186]
0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,[0.06400000000000021, 0.09600000000000039]
0.5,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.09599999999999827, 0.09599999999999957]
0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,,[0.04799999999999971, 0.09600000000000096]

Trial-501_PCM-3
1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,[0.14953271028037407, 0.22429906542056102]
1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,,[0.22429906542056047, 0.22429906542056047]
0.5,0.5,1.0,3.0,1.0,2.0,1.0,1.0,,[0.1121495327102804, 0.1121495327102804]
0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,[0.03738317757009302, 0.11214953271028037]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.11214953271028016, 0.14953271028037365]
0.5,0.25,0.5,1.0,0.5,1.0,1.0,1.0,,[0.05607476635514056, 0.07476635514018685]
1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,[0.07476635514018692, 0.14953271028037401]
0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,[0.07476635514018634, 0.11214953271028033]

Trial-502_PCM-1
1.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,,[0.15748031496063103, 0.15748031496063106]
1.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,,[0.15748031496063097, 0.15748031496063106]
0.5,0.5,1.0,4.0,1.0,2.0,2.0,2.0,,[0.07874015748031571, 0.15748031496063106]
0.2,0.2,0.25,1.0,1.0,1.0,1.0,1.0,,[0.031496062992126206, 0.15748031496062762]
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,[0.15748031496062503, 0.15748031496063086]
1.0,0.5,0.5,1.0,0.5,1.0,1.0,2.0,,[0.07874015748031549, 0.1574803149606301]
0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.0,,[0.07874015748031549, 0.15748031496062762]
0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,[0.07874015748031543, 0.07874015748031549]

Trial-502_PCM-2
1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,,[0.1944894651539686, 0.19448946515396862]
1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,,[0.19448946515397011, 0.19448946515397023]
0.5,0.5,1.0,2.0,1.0,1.0,1.0,2.0,,[0.09724473257698424, 0.09724473257698511]
0.2,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,[0.038897893030793634, 0.09724473257698855]
1.0,0.5,1.0,1.0,1.0,2.0,2.0,2.0,,[0.09724473257699298, 0.19448946515397017]
0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,,[0.06482982171798933, 0.0972447325769851]
0.5,0.5,1.0,1.0,0.5,1.0,1.0,2.0,,[0.09724473257698509, 0.09724473257698509]
1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,[0.048622366288492036, 0.1944894651539703]

Trial-502_PCM-3
